query_file,join_count,bytes_read,target_tables,n_tables,query_hash,gen_status,sql
2c.sql,4,68207896,cast_info|company_name|company_type|movie_companies|title,5,cda6fdaa,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""md5sum"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" WHERE ""company_name"".""country_code"" BETWEEN '[at]' AND '[zw]' AND ""title"".""production_year"" BETWEEN 1910 AND 2019 AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165;"
2d.sql,4,68207896,company_name|company_type|movie_companies|movie_keyword|title,5,6071a1f6,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""country_code"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" WHERE ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""company_name"".""name"" BETWEEN '6 {ft} 1 Productions' AND 'ö Filmproduktion' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""title"".""episode_nr"" BETWEEN 1 AND 91821;"
30a.sql,11,616588730,cast_info|char_name|comp_cast_type|company_name|company_type|complete_cast|movie_companies|movie_link|name|person_info|role_type|title,12,9b89ed0e,ok,"SELECT DISTINCT ON(""complete_cast"".""id"") ""complete_cast"".""status_id"" FROM ""complete_cast"" LEFT JOIN ""comp_cast_type"" ON ""complete_cast"".""subject_id"" = ""comp_cast_type"".""id"" LEFT JOIN ""title"" ON ""complete_cast"".""movie_id"" = ""title"".""id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" LEFT JOIN ""char_name"" ON ""cast_info"".""person_role_id"" = ""char_name"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" LEFT JOIN ""person_info"" ON ""name"".""id"" = ""person_info"".""person_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""company_name"" ON ""movie_companies"".""company_id"" = ""company_name"".""id"" WHERE ""company_name"".""name"" BETWEEN '6 {ft} 1 Productions' AND 'ö Filmproduktion' AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""char_name"".""imdb_index"" BETWEEN 'M' AND 'M' AND ""comp_cast_type"".""kind"" BETWEEN 'cast' AND 'crew' AND ""title"".""phonetic_code"" BETWEEN 'A2352' AND 'Z6565' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""person_info"".""info"" BETWEEN '""Celebrity Sleuth"" (USA), 2004, Iss. 35' AND 'Þórsson, Sindri Eldon' AND ""name"".""imdb_index"" BETWEEN 'I' AND 'XXXVIII' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165 AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer';"
30b.sql,11,616588730,cast_info|comp_cast_type|company_type|complete_cast|link_type|movie_companies|movie_info|movie_info_idx|movie_keyword|movie_link|role_type|title,12,4b98c7c4,ok,"SELECT DISTINCT ON(""complete_cast"".""id"") ""complete_cast"".""movie_id"" FROM ""complete_cast"" LEFT JOIN ""title"" ON ""complete_cast"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""comp_cast_type"" ON ""complete_cast"".""subject_id"" = ""comp_cast_type"".""id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" WHERE ""comp_cast_type"".""kind"" BETWEEN 'cast' AND 'crew' AND ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""title"".""imdb_index"" BETWEEN 'IV' AND 'XXIV' AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""cast_info"".""note"" BETWEEN '(advisor) (as Dan Carter)' AND '(épouse de Raymond)';"
30c.sql,11,616588730,aka_title|comp_cast_type|complete_cast|info_type|keyword|kind_type|movie_companies|movie_info|movie_info_idx|movie_keyword|movie_link|title,12,f75f50c8,ok,"SELECT DISTINCT ON(""complete_cast"".""id"") ""complete_cast"".""id"" FROM ""complete_cast"" LEFT JOIN ""title"" ON ""complete_cast"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""comp_cast_type"" ON ""complete_cast"".""subject_id"" = ""comp_cast_type"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" LEFT JOIN ""info_type"" ON ""movie_info_idx"".""info_type_id"" = ""info_type"".""id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" WHERE ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""title"".""production_year"" BETWEEN 1910 AND 2019 AND ""comp_cast_type"".""kind"" BETWEEN 'cast' AND 'crew' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""aka_title"".""title"" BETWEEN 'A Ballad About Green Wood' AND 'þõîñ' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie';"
31a.sql,10,639271380,aka_name|aka_title|cast_info|char_name|kind_type|movie_keyword|movie_link|name|person_info|role_type|title,11,7be67791,ok,"SELECT DISTINCT ON(""cast_info"".""id"") ""cast_info"".""role_id"" FROM ""cast_info"" LEFT JOIN ""char_name"" ON ""cast_info"".""person_role_id"" = ""char_name"".""id"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" LEFT JOIN ""title"" ON ""cast_info"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""person_info"" ON ""name"".""id"" = ""person_info"".""person_id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""aka_name"" ON ""name"".""id"" = ""aka_name"".""person_id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" WHERE ""char_name"".""name"" BETWEEN 'Abe Tyson' AND 'üzletember' AND ""aka_name"".""name_pcode_nf"" BETWEEN 'A3415' AND 'Z6565' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""person_info"".""info"" BETWEEN '""Celebrity Sleuth"" (USA), 2004, Iss. 35' AND 'Þórsson, Sindri Eldon' AND ""aka_title"".""phonetic_code"" BETWEEN 'A1652' AND 'Z6564' AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer' AND ""title"".""series_years"" BETWEEN '1991-????' AND '????' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165 AND ""name"".""name_pcode_nf"" BETWEEN 'A2621' AND 'Z6565';"
31b.sql,10,639271380,aka_title|cast_info|char_name|comp_cast_type|complete_cast|movie_companies|movie_info|movie_keyword|movie_link|name|title,11,8bc7e364,ok,"SELECT DISTINCT ON(""cast_info"".""id"") ""cast_info"".""role_id"" FROM ""cast_info"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""title"" ON ""cast_info"".""movie_id"" = ""title"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" LEFT JOIN ""complete_cast"" ON ""title"".""id"" = ""complete_cast"".""movie_id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""char_name"" ON ""cast_info"".""person_role_id"" = ""char_name"".""id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" LEFT JOIN ""comp_cast_type"" ON ""complete_cast"".""subject_id"" = ""comp_cast_type"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" WHERE ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""char_name"".""name"" BETWEEN 'Abe Tyson' AND 'üzletember' AND ""title"".""imdb_index"" BETWEEN 'IV' AND 'XXIV' AND ""comp_cast_type"".""kind"" BETWEEN 'cast' AND 'crew' AND ""aka_title"".""imdb_index"" BETWEEN 'XII' AND 'XII' AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""name"".""gender"" BETWEEN 'f' AND 'm' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165;"
31c.sql,10,639271380,aka_name|cast_info|keyword|kind_type|movie_info|movie_keyword|movie_link|name|person_info|role_type|title,11,277507e9,ok,"SELECT DISTINCT ON(""cast_info"".""id"") ""cast_info"".""role_id"" FROM ""cast_info"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" LEFT JOIN ""title"" ON ""cast_info"".""movie_id"" = ""title"".""id"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""person_info"" ON ""name"".""id"" = ""person_info"".""person_id"" LEFT JOIN ""aka_name"" ON ""name"".""id"" = ""aka_name"".""person_id"" WHERE ""movie_info"".""info"" BETWEEN '$25,000' AND '€ 999,554 (Belgium) (25 March 2007)' AND ""aka_name"".""surname_pcode"" BETWEEN 'A362' AND 'Z656' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""person_info"".""info"" BETWEEN '""Celebrity Sleuth"" (USA), 2004, Iss. 35' AND 'Þórsson, Sindri Eldon' AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer' AND ""keyword"".""phonetic_code"" BETWEEN 'A2364' AND 'Z653' AND ""title"".""title"" BETWEEN '(#1.10964)' AND 'üç' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165 AND ""name"".""md5sum"" BETWEEN '028f683477b8a4c79a33ff63cdc44581' AND 'fffff98a09c03b80a33d5f7ebc83006e';"
32a.sql,5,45104918,aka_title|complete_cast|keyword|kind_type|movie_keyword|title,6,227e16a4,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""keyword"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""aka_title"" ON ""kind_type"".""id"" = ""aka_title"".""kind_id"" LEFT JOIN ""complete_cast"" ON ""title"".""id"" = ""complete_cast"".""movie_id"" WHERE ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""title"".""md5sum"" BETWEEN '0296d2b20235be36849d015e34d80f2c' AND 'fffffec1b13bc6af69f56864884364e4' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""aka_title"".""title"" BETWEEN 'A Ballad About Green Wood' AND 'þõîñ' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie';"
32b.sql,5,45104918,complete_cast|keyword|kind_type|movie_info|movie_keyword|title,6,abb79b39,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""phonetic_code"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""complete_cast"" ON ""title"".""id"" = ""complete_cast"".""movie_id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" WHERE ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""title"".""episode_of_id"" BETWEEN 15711 AND 2528186 AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4;"
33a.sql,13,64723403,aka_title|cast_info|company_name|company_type|info_type|kind_type|link_type|movie_companies|movie_info|movie_link|name|person_info|role_type|title,14,905693f8,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""name_pcode_sf"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""aka_title"" ON ""kind_type"".""id"" = ""aka_title"".""kind_id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""info_type"" ON ""movie_info"".""info_type_id"" = ""info_type"".""id"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""person_info"" ON ""info_type"".""id"" = ""person_info"".""info_type_id"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" WHERE ""company_name"".""name_pcode_sf"" BETWEEN 'A2145' AND 'Z6543' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""title"".""production_year"" BETWEEN 1910 AND 2019 AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""aka_title"".""imdb_index"" BETWEEN 'XII' AND 'XII' AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""person_info"".""info"" BETWEEN '""Celebrity Sleuth"" (USA), 2004, Iss. 35' AND 'Þórsson, Sindri Eldon' AND ""name"".""name_pcode_nf"" BETWEEN 'A2621' AND 'Z6565' AND ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""cast_info"".""note"" BETWEEN '(advisor) (as Dan Carter)' AND '(épouse de Raymond)' AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie';"
33b.sql,13,64723403,aka_title|company_name|company_type|complete_cast|info_type|keyword|kind_type|link_type|movie_companies|movie_info|movie_info_idx|movie_keyword|movie_link|title,14,ee5f8866,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""name"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""aka_title"" ON ""kind_type"".""id"" = ""aka_title"".""kind_id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""complete_cast"" ON ""title"".""id"" = ""complete_cast"".""movie_id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""info_type"" ON ""movie_info_idx"".""info_type_id"" = ""info_type"".""id"" WHERE ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""aka_title"".""imdb_index"" BETWEEN 'XII' AND 'XII' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""company_name"".""name"" BETWEEN '6 {ft} 1 Productions' AND 'ö Filmproduktion' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""title"".""episode_nr"" BETWEEN 1 AND 91821 AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund';"
33c.sql,13,64723403,aka_title|cast_info|char_name|company_name|complete_cast|keyword|kind_type|link_type|movie_companies|movie_info|movie_info_idx|movie_keyword|movie_link|title,14,f2a10418,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""imdb_id"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""char_name"" ON ""cast_info"".""person_role_id"" = ""char_name"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""complete_cast"" ON ""title"".""id"" = ""complete_cast"".""movie_id"" WHERE ""company_name"".""name_pcode_nf"" BETWEEN 'A2121' AND 'Z6543' AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""char_name"".""surname_pcode"" BETWEEN 'A2514' AND 'Z6562' AND ""title"".""series_years"" BETWEEN '1991-????' AND '????' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""aka_title"".""episode_nr"" BETWEEN 1 AND 4315 AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165 AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie';"
3a.sql,3,341699294,keyword|movie_companies|movie_keyword|title,4,4eedf261,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""phonetic_code"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" WHERE ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""keyword"".""phonetic_code"" BETWEEN 'A2364' AND 'Z653' AND ""title"".""production_year"" BETWEEN 1910 AND 2019;"
3b.sql,3,341699294,keyword|kind_type|movie_keyword|title,4,e140475c,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""keyword"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" WHERE ""title"".""series_years"" BETWEEN '1991-????' AND '????' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie';"
3c.sql,3,341699294,keyword|movie_companies|movie_keyword|title,4,f4d86287,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""keyword"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" WHERE ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""keyword"".""phonetic_code"" BETWEEN 'A2364' AND 'Z653' AND ""title"".""title"" BETWEEN '(#1.10964)' AND 'üç';"
4a.sql,4,56025513,info_type|movie_info|movie_info_idx|name|person_info,5,34967f87,ok,"SELECT DISTINCT ON(""info_type"".""id"") ""info_type"".""id"" FROM ""info_type"" LEFT JOIN ""person_info"" ON ""info_type"".""id"" = ""person_info"".""info_type_id"" LEFT JOIN ""movie_info_idx"" ON ""info_type"".""id"" = ""movie_info_idx"".""info_type_id"" LEFT JOIN ""movie_info"" ON ""info_type"".""id"" = ""movie_info"".""info_type_id"" LEFT JOIN ""name"" ON ""person_info"".""person_id"" = ""name"".""id"" WHERE ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""person_info"".""info"" BETWEEN '""Celebrity Sleuth"" (USA), 2004, Iss. 35' AND 'Þórsson, Sindri Eldon' AND ""name"".""name_pcode_cf"" BETWEEN 'A2526' AND 'Z6565' AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre';"
4b.sql,4,56025513,info_type|kind_type|movie_info_idx|person_info|title,5,0860e401,ok,"SELECT DISTINCT ON(""info_type"".""id"") ""info_type"".""id"" FROM ""info_type"" LEFT JOIN ""person_info"" ON ""info_type"".""id"" = ""person_info"".""info_type_id"" LEFT JOIN ""movie_info_idx"" ON ""info_type"".""id"" = ""movie_info_idx"".""info_type_id"" LEFT JOIN ""title"" ON ""movie_info_idx"".""movie_id"" = ""title"".""id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" WHERE ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""person_info"".""info"" BETWEEN '""Celebrity Sleuth"" (USA), 2004, Iss. 35' AND 'Þórsson, Sindri Eldon' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""title"".""season_nr"" BETWEEN 1 AND 2013;"
