query_file,join_count,bytes_read,target_tables,n_tables,query_hash,gen_status,sql
2a.sql,4,68207896,company_name|company_type|movie_companies|movie_info|title,5,e654f091,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""id"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" WHERE ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""company_name"".""md5sum"" BETWEEN '0297e5ec22db809e0ff2b2ac09985ab9' AND 'ffff4e2362f22b10d3ac911e2f963b2a' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""title"".""title"" BETWEEN '(#1.10964)' AND 'üç' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)';"
2b.sql,4,68207896,cast_info|company_name|company_type|movie_companies|title,5,f0369df2,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""country_code"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" WHERE ""title"".""imdb_index"" BETWEEN 'IV' AND 'XXIV' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""company_name"".""name_pcode_nf"" BETWEEN 'A2121' AND 'Z6543' AND ""cast_info"".""note"" BETWEEN '(advisor) (as Dan Carter)' AND '(épouse de Raymond)';"
2c.sql,4,68207896,company_name|company_type|movie_companies|movie_info_idx|title,5,50c3c28d,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""md5sum"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" WHERE ""company_name"".""name_pcode_sf"" BETWEEN 'A2145' AND 'Z6543' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""title"".""series_years"" BETWEEN '1991-????' AND '????' AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)';"
2d.sql,4,68207896,company_name|kind_type|movie_companies|movie_link|title,5,70277c4d,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""name_pcode_sf"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" WHERE ""title"".""md5sum"" BETWEEN '0296d2b20235be36849d015e34d80f2c' AND 'fffffec1b13bc6af69f56864884364e4' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""company_name"".""md5sum"" BETWEEN '0297e5ec22db809e0ff2b2ac09985ab9' AND 'ffff4e2362f22b10d3ac911e2f963b2a';"
30a.sql,11,616588730,aka_title|cast_info|char_name|comp_cast_type|company_name|complete_cast|link_type|movie_companies|movie_info_idx|movie_link|role_type|title,12,d7b1c7b4,ok,"SELECT DISTINCT ON(""complete_cast"".""id"") ""complete_cast"".""movie_id"" FROM ""complete_cast"" LEFT JOIN ""comp_cast_type"" ON ""complete_cast"".""subject_id"" = ""comp_cast_type"".""id"" LEFT JOIN ""title"" ON ""complete_cast"".""movie_id"" = ""title"".""id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""char_name"" ON ""cast_info"".""person_role_id"" = ""char_name"".""id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" LEFT JOIN ""company_name"" ON ""movie_companies"".""company_id"" = ""company_name"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" WHERE ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""char_name"".""imdb_index"" BETWEEN 'M' AND 'M' AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""title"".""episode_of_id"" BETWEEN 15711 AND 2528186 AND ""company_name"".""country_code"" BETWEEN '[at]' AND '[zw]' AND ""aka_title"".""md5sum"" BETWEEN '0295f180951ddef467f872957d8b8705' AND 'ffffed51d8d1764c844259b95f49853e' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165 AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer' AND ""comp_cast_type"".""kind"" BETWEEN 'cast' AND 'crew' AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)';"
30b.sql,11,616588730,aka_title|comp_cast_type|complete_cast|info_type|keyword|kind_type|link_type|movie_companies|movie_info_idx|movie_keyword|movie_link|title,12,03bc3c44,ok,"SELECT DISTINCT ON(""complete_cast"".""id"") ""complete_cast"".""subject_id"" FROM ""complete_cast"" LEFT JOIN ""comp_cast_type"" ON ""complete_cast"".""subject_id"" = ""comp_cast_type"".""id"" LEFT JOIN ""title"" ON ""complete_cast"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""kind_type"" ON ""aka_title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""info_type"" ON ""movie_info_idx"".""info_type_id"" = ""info_type"".""id"" WHERE ""title"".""imdb_index"" BETWEEN 'IV' AND 'XXIV' AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""comp_cast_type"".""kind"" BETWEEN 'cast' AND 'crew' AND ""aka_title"".""season_nr"" BETWEEN 1 AND 63 AND ""keyword"".""phonetic_code"" BETWEEN 'A2364' AND 'Z653' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4;"
30c.sql,11,616588730,aka_title|cast_info|comp_cast_type|complete_cast|info_type|kind_type|movie_companies|movie_info|movie_info_idx|name|person_info|title,12,5754c56e,ok,"SELECT DISTINCT ON(""complete_cast"".""id"") ""complete_cast"".""movie_id"" FROM ""complete_cast"" LEFT JOIN ""title"" ON ""complete_cast"".""movie_id"" = ""title"".""id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""info_type"" ON ""movie_info"".""info_type_id"" = ""info_type"".""id"" LEFT JOIN ""person_info"" ON ""info_type"".""id"" = ""person_info"".""info_type_id"" LEFT JOIN ""comp_cast_type"" ON ""complete_cast"".""subject_id"" = ""comp_cast_type"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" LEFT JOIN ""name"" ON ""person_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" WHERE ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""person_info"".""note"" BETWEEN 'Gary Brumburgh / gr-home@pacbell.net' AND 'Ünsal Babayigit' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""comp_cast_type"".""kind"" BETWEEN 'cast' AND 'crew' AND ""aka_title"".""episode_of_id"" BETWEEN 465 AND 25391 AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165 AND ""title"".""title"" BETWEEN '(#1.10964)' AND 'üç' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""name"".""imdb_index"" BETWEEN 'I' AND 'XXXVIII' AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)';"
31a.sql,10,639271380,aka_name|aka_title|cast_info|char_name|kind_type|movie_info|movie_link|name|person_info|role_type|title,11,0cefe867,ok,"SELECT DISTINCT ON(""cast_info"".""id"") ""cast_info"".""person_id"" FROM ""cast_info"" LEFT JOIN ""char_name"" ON ""cast_info"".""person_role_id"" = ""char_name"".""id"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""aka_name"" ON ""name"".""id"" = ""aka_name"".""person_id"" LEFT JOIN ""title"" ON ""cast_info"".""movie_id"" = ""title"".""id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""person_info"" ON ""name"".""id"" = ""person_info"".""person_id"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" LEFT JOIN ""aka_title"" ON ""kind_type"".""id"" = ""aka_title"".""kind_id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" WHERE ""title"".""episode_of_id"" BETWEEN 15711 AND 2528186 AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""person_info"".""info"" BETWEEN '""Celebrity Sleuth"" (USA), 2004, Iss. 35' AND 'Þórsson, Sindri Eldon' AND ""name"".""name"" BETWEEN 'Akhurst, Veronica' AND 'þórhallsson, Þórhallur' AND ""char_name"".""name_pcode_nf"" BETWEEN 'A252' AND 'Z6565' AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer' AND ""aka_title"".""note"" BETWEEN '(Australia) (rerun title)' AND '(working ttitle)' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""aka_name"".""name_pcode_nf"" BETWEEN 'A3415' AND 'Z6565' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165;"
31b.sql,10,639271380,aka_title|cast_info|char_name|link_type|movie_companies|movie_keyword|movie_link|name|person_info|role_type|title,11,fa50b538,ok,"SELECT DISTINCT ON(""cast_info"".""id"") ""cast_info"".""role_id"" FROM ""cast_info"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""title"" ON ""cast_info"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""char_name"" ON ""cast_info"".""person_role_id"" = ""char_name"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""person_info"" ON ""name"".""id"" = ""person_info"".""person_id"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" WHERE ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""char_name"".""md5sum"" BETWEEN '02915d50d5e08da33b86102ae812b444' AND 'fffffa526fd5c372942d57a412a9a4fe' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""aka_title"".""note"" BETWEEN '(Australia) (rerun title)' AND '(working ttitle)' AND ""cast_info"".""note"" BETWEEN '(advisor) (as Dan Carter)' AND '(épouse de Raymond)' AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer' AND ""title"".""imdb_index"" BETWEEN 'IV' AND 'XXIV' AND ""person_info"".""note"" BETWEEN 'Gary Brumburgh / gr-home@pacbell.net' AND 'Ünsal Babayigit' AND ""name"".""gender"" BETWEEN 'f' AND 'm' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)';"
31c.sql,10,639271380,cast_info|char_name|info_type|keyword|link_type|movie_info_idx|movie_keyword|movie_link|name|role_type|title,11,76d020d8,ok,"SELECT DISTINCT ON(""cast_info"".""id"") ""cast_info"".""role_id"" FROM ""cast_info"" LEFT JOIN ""role_type"" ON ""cast_info"".""role_id"" = ""role_type"".""id"" LEFT JOIN ""title"" ON ""cast_info"".""movie_id"" = ""title"".""id"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""info_type"" ON ""movie_info_idx"".""info_type_id"" = ""info_type"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""char_name"" ON ""cast_info"".""person_role_id"" = ""char_name"".""id"" WHERE ""title"".""production_year"" BETWEEN 1910 AND 2019 AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""name"".""name"" BETWEEN 'Akhurst, Veronica' AND 'þórhallsson, Þórhallur' AND ""role_type"".""role"" BETWEEN 'actor' AND 'writer' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""char_name"".""surname_pcode"" BETWEEN 'A2514' AND 'Z6562' AND ""cast_info"".""nr_order"" BETWEEN 0 AND 1115798165;"
32a.sql,5,45104918,cast_info|keyword|link_type|movie_keyword|movie_link|title,6,35e48268,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""phonetic_code"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" WHERE ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""keyword"".""phonetic_code"" BETWEEN 'A2364' AND 'Z653' AND ""cast_info"".""note"" BETWEEN '(advisor) (as Dan Carter)' AND '(épouse de Raymond)' AND ""title"".""title"" BETWEEN '(#1.10964)' AND 'üç';"
32b.sql,5,45104918,aka_title|complete_cast|keyword|movie_keyword|movie_link|title,6,6d71b77c,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""id"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""complete_cast"" ON ""title"".""id"" = ""complete_cast"".""movie_id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" WHERE ""title"".""md5sum"" BETWEEN '0296d2b20235be36849d015e34d80f2c' AND 'fffffec1b13bc6af69f56864884364e4' AND ""keyword"".""phonetic_code"" BETWEEN 'A2364' AND 'Z653' AND ""aka_title"".""imdb_index"" BETWEEN 'XII' AND 'XII' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4;"
33a.sql,13,64723403,aka_title|cast_info|company_name|company_type|info_type|keyword|kind_type|movie_companies|movie_info|movie_info_idx|movie_keyword|movie_link|name|title,14,2558e1d2,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""imdb_id"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""aka_title"" ON ""kind_type"".""id"" = ""aka_title"".""kind_id"" LEFT JOIN ""info_type"" ON ""movie_info_idx"".""info_type_id"" = ""info_type"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" WHERE ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""company_name"".""country_code"" BETWEEN '[at]' AND '[zw]' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""aka_title"".""imdb_index"" BETWEEN 'XII' AND 'XII' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""cast_info"".""note"" BETWEEN '(advisor) (as Dan Carter)' AND '(épouse de Raymond)' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""title"".""series_years"" BETWEEN '1991-????' AND '????' AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""name"".""name_pcode_cf"" BETWEEN 'A2526' AND 'Z6565' AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)';"
33b.sql,13,64723403,aka_title|comp_cast_type|company_name|company_type|complete_cast|info_type|keyword|kind_type|movie_companies|movie_info|movie_info_idx|movie_keyword|person_info|title,14,02503054,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""country_code"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""complete_cast"" ON ""title"".""id"" = ""complete_cast"".""movie_id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""movie_info_idx"" ON ""title"".""id"" = ""movie_info_idx"".""movie_id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""info_type"" ON ""movie_info_idx"".""info_type_id"" = ""info_type"".""id"" LEFT JOIN ""comp_cast_type"" ON ""complete_cast"".""subject_id"" = ""comp_cast_type"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""person_info"" ON ""info_type"".""id"" = ""person_info"".""info_type_id"" WHERE ""title"".""md5sum"" BETWEEN '0296d2b20235be36849d015e34d80f2c' AND 'fffffec1b13bc6af69f56864884364e4' AND ""movie_info_idx"".""info"" BETWEEN '.....23010' AND '9997' AND ""info_type"".""info"" BETWEEN 'LD additional information' AND 'where now' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)' AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""comp_cast_type"".""kind"" BETWEEN 'cast' AND 'crew' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""aka_title"".""production_year"" BETWEEN 1905 AND 2016 AND ""person_info"".""info"" BETWEEN '""Celebrity Sleuth"" (USA), 2004, Iss. 35' AND 'Þórsson, Sindri Eldon' AND ""company_name"".""md5sum"" BETWEEN '0297e5ec22db809e0ff2b2ac09985ab9' AND 'ffff4e2362f22b10d3ac911e2f963b2a';"
33c.sql,13,64723403,aka_title|cast_info|company_name|company_type|complete_cast|keyword|kind_type|link_type|movie_companies|movie_info|movie_keyword|movie_link|name|title,14,a55003bd,ok,"SELECT DISTINCT ON(""company_name"".""id"") ""company_name"".""name_pcode_sf"" FROM ""company_name"" LEFT JOIN ""movie_companies"" ON ""company_name"".""id"" = ""movie_companies"".""company_id"" LEFT JOIN ""company_type"" ON ""movie_companies"".""company_type_id"" = ""company_type"".""id"" LEFT JOIN ""title"" ON ""movie_companies"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" LEFT JOIN ""movie_keyword"" ON ""title"".""id"" = ""movie_keyword"".""movie_id"" LEFT JOIN ""link_type"" ON ""movie_link"".""link_type_id"" = ""link_type"".""id"" LEFT JOIN ""movie_info"" ON ""title"".""id"" = ""movie_info"".""movie_id"" LEFT JOIN ""keyword"" ON ""movie_keyword"".""keyword_id"" = ""keyword"".""id"" LEFT JOIN ""complete_cast"" ON ""title"".""id"" = ""complete_cast"".""movie_id"" LEFT JOIN ""kind_type"" ON ""title"".""kind_id"" = ""kind_type"".""id"" LEFT JOIN ""cast_info"" ON ""title"".""id"" = ""cast_info"".""movie_id"" LEFT JOIN ""name"" ON ""cast_info"".""person_id"" = ""name"".""id"" LEFT JOIN ""aka_title"" ON ""title"".""id"" = ""aka_title"".""movie_id"" WHERE ""link_type"".""link"" BETWEEN 'alternate language version of' AND 'version of' AND ""movie_info"".""note"" BETWEEN '(Berlin International Film Festival)' AND 'ôtre k''ôtre' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994 AND ""complete_cast"".""status_id"" BETWEEN 3 AND 4 AND ""company_name"".""md5sum"" BETWEEN '0297e5ec22db809e0ff2b2ac09985ab9' AND 'ffff4e2362f22b10d3ac911e2f963b2a' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""aka_title"".""note"" BETWEEN '(Australia) (rerun title)' AND '(working ttitle)' AND ""cast_info"".""note"" BETWEEN '(advisor) (as Dan Carter)' AND '(épouse de Raymond)' AND ""company_type"".""kind"" BETWEEN 'distributors' AND 'special effects companies' AND ""title"".""season_nr"" BETWEEN 1 AND 2013 AND ""kind_type"".""kind"" BETWEEN 'episode' AND 'video movie' AND ""name"".""gender"" BETWEEN 'f' AND 'm' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)';"
3a.sql,3,341699294,keyword|movie_companies|movie_keyword|title,4,5d42aecd,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""keyword"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_companies"" ON ""title"".""id"" = ""movie_companies"".""movie_id"" WHERE ""title"".""phonetic_code"" BETWEEN 'A2352' AND 'Z6565' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""movie_companies"".""note"" BETWEEN '(1911) (USA) (theatrical)' AND 'co-production)';"
3b.sql,3,341699294,keyword|movie_keyword|movie_link|title,4,dc6a9f3e,ok,"SELECT DISTINCT ON(""keyword"".""id"") ""keyword"".""phonetic_code"" FROM ""keyword"" LEFT JOIN ""movie_keyword"" ON ""keyword"".""id"" = ""movie_keyword"".""keyword_id"" LEFT JOIN ""title"" ON ""movie_keyword"".""movie_id"" = ""title"".""id"" LEFT JOIN ""movie_link"" ON ""title"".""id"" = ""movie_link"".""movie_id"" WHERE ""title"".""phonetic_code"" BETWEEN 'A2352' AND 'Z6565' AND ""keyword"".""keyword"" BETWEEN 'acidosis' AND 'øresund' AND ""movie_link"".""linked_movie_id"" BETWEEN 11104 AND 2524994;"
